project_id,WH_Code,supp_name,Supp_Code,Supp_Invoice_No,Arrival_Date,Request_Date,Line_Item_No,Ord_Type,SKU,alternate_sku,Req_Qty,Alloc_Qty,Ship_Ref,Damage_Qty,User_Field1,User_Field2,Complete_Date,ord_date,ord_status,cf_owner_Name,Ro_NO,User_Field7,Grp,description,native_description,unit_rate,Volume
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195950067,1/23/2025 00:00:00,,14,S,913703261009,913703261009,4,4,"118812 / 8285649085, 86",0,14,,1/28/2025 09:14:05.08,1/16/2025 09:31:00,C,SG00(S),PHILIPS-SG229102,Dynalite Pty Ltd,,DGLM402,,,0.001256
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195950067,1/23/2025 00:00:00,,26,S,913703352809,913703352809,3,3,"118812 / 8285649085, 86",0,26,,1/28/2025 09:14:05.08,1/16/2025 09:31:00,C,SG00(S),PHILIPS-SG229102,Dynalite Pty Ltd,,DH3x24,,,0.088275
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195950067,1/23/2025 00:00:00,,25,S,913703366709,913703366709,1,1,"118812 / 8285649085, 86",0,25,,1/28/2025 09:14:05.08,1/16/2025 09:31:00,C,SG00(S),PHILIPS-SG229102,Dynalite Pty Ltd,,DDNG485,,,0.000657
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195950067,1/23/2025 00:00:00,,11,S,913703366709,913703366709,1,1,"118812 / 8285649085, 86",0,11,,1/28/2025 09:14:05.08,1/16/2025 09:31:00,C,SG00(S),PHILIPS-SG229102,Dynalite Pty Ltd,,DDNG485,,,0.000657
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195950067,1/23/2025 00:00:00,,18,S,913703366709,913703366709,8,8,"118812 / 8285649085, 86",0,18,,1/28/2025 09:14:05.08,1/16/2025 09:31:00,C,SG00(S),PHILIPS-SG229102,Dynalite Pty Ltd,,DDNG485,,,0.005256
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195950067,1/23/2025 00:00:00,,34,S,913703366709,913703366709,1,1,"118812 / 8285649085, 86",0,34,,1/28/2025 09:14:05.08,1/16/2025 09:31:00,C,SG00(S),PHILIPS-SG229102,Dynalite Pty Ltd,,DDNG485,,,0.000657
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195950067,1/23/2025 00:00:00,,31,S,913703685109,913703685109,1,1,"118812 / 8285649085, 86",0,31,,1/28/2025 09:14:05.08,1/16/2025 09:31:00,C,SG00(S),PHILIPS-SG229102,Dynalite Pty Ltd,,DDBC120-DALI,,,0.001238
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195950067,1/23/2025 00:00:00,,22,S,913703685109,913703685109,14,14,"118812 / 8285649085, 86",0,22,,1/28/2025 09:14:05.08,1/16/2025 09:31:00,C,SG00(S),PHILIPS-SG229102,Dynalite Pty Ltd,,DDBC120-DALI,,,0.017332
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195950067,1/23/2025 00:00:00,,27,S,913703689609,913703689609,9,9,"118812 / 8285649085, 86",0,27,,1/28/2025 09:14:05.08,1/16/2025 09:31:00,C,SG00(S),PHILIPS-SG229102,Dynalite Pty Ltd,,DUS360CR,,,0.007614
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195950067,1/23/2025 00:00:00,,35,S,913703689609,913703689609,1,1,"118812 / 8285649085, 86",0,35,,1/28/2025 09:14:05.08,1/16/2025 09:31:00,C,SG00(S),PHILIPS-SG229102,Dynalite Pty Ltd,,DUS360CR,,,0.000846
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195950067,1/23/2025 00:00:00,,19,S,913703689609,913703689609,38,38,"118812 / 8285649085, 86",0,19,,1/28/2025 09:14:05.08,1/16/2025 09:31:00,C,SG00(S),PHILIPS-SG229102,Dynalite Pty Ltd,,DUS360CR,,,0.032148
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952278,1/23/2025 00:00:00,,2,S,108380719,108380719,912,912,2051629363 / 8285649799,0,2,,2/4/2025 09:00:57.39,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229146,Signify Netherlands B.V.,,LEDBulb 8W E27 6500K 230V 1PF/12 9 APR,,,0.46512
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952279,1/23/2025 00:00:00,,2,S,108380717,108380717,504,504,2051629360 / 8285649799,0,2,,2/4/2025 08:56:55.713,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229173,Signify Netherlands B.V.,,LEDBulb 8W E27 3000K 230V 1PF/12 9 APR,,,0.25704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952280,1/23/2025 00:00:00,,2,S,108380719,108380719,504,504,2051629362 / 8285649799,0,2,,2/4/2025 09:00:25.423,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229153,Signify Netherlands B.V.,,LEDBulb 8W E27 6500K 230V 1PF/12 9 APR,,,0.25704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952281,1/23/2025 00:00:00,,2,S,108380717,108380717,504,504,2051629361 / 8285649799,0,2,,2/4/2025 08:58:25.48,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229165,Signify Netherlands B.V.,,LEDBulb 8W E27 3000K 230V 1PF/12 9 APR,,,0.25704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952282,1/23/2025 00:00:00,,2,S,108380766,108380766,1308,1308,2051629354 / 8285649799,0,2,,2/4/2025 09:12:49.953,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229150,Signify Netherlands B.V.,,LEDBulb 12W E27 6500K 230V 1PF/12 9 APR,,,0.66708
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952283,1/23/2025 00:00:00,,2,S,108380720,108380720,600,600,2051629359 / 8285649799,0,2,,2/4/2025 09:02:11.79,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229143,Signify Netherlands B.V.,,LEDBulb 8W B22 6500K 230V 1PF/12 9 APR,,,0.306
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952284,1/23/2025 00:00:00,,2,S,108380716,108380716,600,600,2051629358 / 8285649799,0,2,,2/4/2025 08:54:14.45,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229170,Signify Netherlands B.V.,,LEDBulb 6W B22 6500K 230V 1PF/12 9 APR,,,0.306
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952285,1/23/2025 00:00:00,,2,S,108380766,108380766,936,936,2051629355 / 8285649799,0,2,,2/4/2025 09:11:33.423,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229163,Signify Netherlands B.V.,,LEDBulb 12W E27 6500K 230V 1PF/12 9 APR,,,0.47736
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952286,1/23/2025 00:00:00,,2,S,108380719,108380719,96,96,2051629357 / 8285649799,0,2,,2/4/2025 08:59:46.85,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229155,Signify Netherlands B.V.,,LEDBulb 8W E27 6500K 230V 1PF/12 9 APR,,,0.04896
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952287,1/23/2025 00:00:00,,2,S,108380717,108380717,732,732,2051629356 / 8285649799,0,2,,2/4/2025 08:57:38.56,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229168,Signify Netherlands B.V.,,LEDBulb 8W E27 3000K 230V 1PF/12 9 APR,,,0.37332
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952288,1/23/2025 00:00:00,,2,S,108380765,108380765,504,504,2051629353 / 8285649799,0,2,,2/4/2025 09:08:45.37,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229151,Signify Netherlands B.V.,,LEDBulb 12W E27 4000K 230V 1PF/12 9 APR,,,0.25704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952289,1/23/2025 00:00:00,,2,S,108380764,108380764,504,504,2051629352 / 8285649799,0,2,,2/4/2025 09:06:33.513,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229167,Signify Netherlands B.V.,,LEDBulb 12W E27 3000K 230V 1PF/12 9 APR,,,0.25704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952290,1/23/2025 00:00:00,,2,S,108380717,108380717,504,504,2051629350 / 8285649799,0,2,,2/4/2025 08:56:11.44,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229175,Signify Netherlands B.V.,,LEDBulb 8W E27 3000K 230V 1PF/12 9 APR,,,0.25704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952292,1/23/2025 00:00:00,,2,S,108380762,108380762,504,504,2051629351 / 8285649799,0,2,,2/4/2025 09:05:18.43,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229149,Signify Netherlands B.V.,,LEDBulb 10W E27 4000K 230V 1PF/12 9 APR,,,0.25704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952293,1/23/2025 00:00:00,,2,S,108380763,108380763,1500,1500,2051629348 / 8285649799,0,2,,2/4/2025 09:25:37.57,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229169,Signify Netherlands B.V.,,LEDBulb 10W E27 6500K 230V 1PF/12 9 APR,,,0.765
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952294,1/23/2025 00:00:00,,2,S,108380763,108380763,1500,1500,2051629346 / 8285649799,0,2,,2/4/2025 09:26:58.73,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229161,Signify Netherlands B.V.,,LEDBulb 10W E27 6500K 230V 1PF/12 9 APR,,,0.765
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952295,1/23/2025 00:00:00,,2,S,108380763,108380763,924,924,2051629344 / 8285649799,0,2,,2/4/2025 09:43:28.73,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229156,Signify Netherlands B.V.,,LEDBulb 10W E27 6500K 230V 1PF/12 9 APR,,,0.47124
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952296,1/23/2025 00:00:00,,2,S,108380763,108380763,684,684,2051629345 / 8285649799,0,2,,2/4/2025 09:40:40.06,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229157,Signify Netherlands B.V.,,LEDBulb 10W E27 6500K 230V 1PF/12 9 APR,,,0.34884
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952297,1/23/2025 00:00:00,,2,S,108380715,108380715,504,504,2051629343 / 8285649799,0,2,,2/4/2025 08:51:18.06,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229172,Signify Netherlands B.V.,,LEDBulb 6W E27 6500K 230V 1PF/12 9 APR,,,0.25704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952298,1/23/2025 00:00:00,,2,S,108380715,108380715,504,504,2051629342 / 8285649799,0,2,,2/4/2025 08:51:49.243,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229158,Signify Netherlands B.V.,,LEDBulb 6W E27 6500K 230V 1PF/12 9 APR,,,0.25704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952299,1/23/2025 00:00:00,,2,S,108380715,108380715,1008,1008,2051629341 / 8285649799,0,2,,2/4/2025 08:53:08.993,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229154,Signify Netherlands B.V.,,LEDBulb 6W E27 6500K 230V 1PF/12 9 APR,,,0.51408
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195952923,1/23/2025 00:00:00,,2,S,108360906,108360906,504,504,2051629108 / 8285649752,0,2,,2/4/2025 08:48:10.19,1/17/2025 09:16:00,C,SG00(S),PHILIPS-SG229134,Signify Netherlands B.V.,,LEDBulb 4W E27 6500K 230V P45 9 APR,,,0.095256
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953300,1/23/2025 00:00:00,,2,S,108380714,108380714,756,756,2051629340 / 8285649799,0,2,,2/4/2025 08:49:08.62,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229144,Signify Netherlands B.V.,,LEDBulb 6W E27 3000K 230V 1PF/12 9 APR,,,0.38556
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953301,1/23/2025 00:00:00,,2,S,108380766,108380766,516,516,2051629339 / 8285649799,0,2,,2/4/2025 09:12:18.583,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229159,Signify Netherlands B.V.,,LEDBulb 12W E27 6500K 230V 1PF/12 9 APR,,,0.26316
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953302,1/23/2025 00:00:00,,2,S,108380766,108380766,888,888,2051629338 / 8285649799,0,2,,2/4/2025 09:10:54.873,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229178,Signify Netherlands B.V.,,LEDBulb 12W E27 6500K 230V 1PF/12 9 APR,,,0.45288
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953303,1/23/2025 00:00:00,,2,S,108380765,108380765,504,504,2051629336 / 8285649799,0,2,,2/4/2025 09:08:07.33,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229174,Signify Netherlands B.V.,,LEDBulb 12W E27 4000K 230V 1PF/12 9 APR,,,0.25704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953304,1/23/2025 00:00:00,,2,S,108380765,108380765,504,504,2051629337 / 8285649799,0,2,,2/4/2025 09:09:39.57,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229145,Signify Netherlands B.V.,,LEDBulb 12W E27 4000K 230V 1PF/12 9 APR,,,0.25704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953305,1/23/2025 00:00:00,,2,S,108380763,108380763,504,504,2051629335 / 8285649799,0,2,,2/4/2025 09:26:18.927,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229166,Signify Netherlands B.V.,,LEDBulb 10W E27 6500K 230V 1PF/12 9 APR,,,0.25704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953306,1/23/2025 00:00:00,,2,S,108380763,108380763,504,504,2051629334 / 8285649799,0,2,,2/4/2025 09:24:56.003,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229176,Signify Netherlands B.V.,,LEDBulb 10W E27 6500K 230V 1PF/12 9 APR,,,0.25704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953307,1/23/2025 00:00:00,,2,S,108380762,108380762,504,504,2051629333 / 8285649799,0,2,,2/4/2025 09:04:35.327,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229177,Signify Netherlands B.V.,,LEDBulb 10W E27 4000K 230V 1PF/12 9 APR,,,0.25704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953308,1/23/2025 00:00:00,,2,S,108380721,108380721,504,504,2051629332 / 8285649799,0,2,,2/4/2025 09:03:08.917,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229171,Signify Netherlands B.V.,,LEDBulb 10W E27 3000K 230V 1PF/12 9 APR,,,0.248976
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953309,1/23/2025 00:00:00,,2,S,108380763,108380763,864,864,2051629331 / 8285649798,0,2,,2/4/2025 09:45:03.537,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229147,Signify Netherlands B.V.,,LEDBulb 10W E27 6500K 230V 1PF/12 9 APR,,,0.44064
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953310,1/23/2025 00:00:00,,2,S,108380763,108380763,504,504,2051629329 / 8285649798,0,2,,2/4/2025 09:27:53.873,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229160,Signify Netherlands B.V.,,LEDBulb 10W E27 6500K 230V 1PF/12 9 APR,,,0.25704
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953311,1/23/2025 00:00:00,,2,S,108380763,108380763,864,864,2051629330 / 8285649798,0,2,,2/4/2025 09:44:28.643,1/17/2025 10:32:00,C,SG00(S),PHILIPS-SG229152,Signify Netherlands B.V.,,LEDBulb 10W E27 6500K 230V 1PF/12 9 APR,,,0.44064
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953634,1/23/2025 00:00:00,,2,S,108380764,108380764,672,672,2051629590 / 8285649901,0,2,,1/31/2025 13:59:48.73,1/17/2025 13:16:00,C,SG00(S),PHILIPS-SG229199,Signify Netherlands B.V.,,LEDBulb 12W E27 3000K 230V 1PF/12 9 APR,,,0.34272
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953635,1/23/2025 00:00:00,,2,S,108380717,108380717,1380,1380,2051629588 / 8285649901,0,2,,1/31/2025 13:56:33.84,1/17/2025 13:16:00,C,SG00(S),PHILIPS-SG229200,Signify Netherlands B.V.,,LEDBulb 8W E27 3000K 230V 1PF/12 9 APR,,,0.7038
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953638,1/23/2025 00:00:00,,2,S,108380766,108380766,1320,1320,2051629595 / 8285649901,0,2,,1/31/2025 14:04:31.37,1/17/2025 13:16:00,C,SG00(S),PHILIPS-SG229190,Signify Netherlands B.V.,,LEDBulb 12W E27 6500K 230V 1PF/12 9 APR,,,0.6732
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953639,1/23/2025 00:00:00,,2,S,108380766,108380766,792,792,2051629592 / 8285649901,0,2,,1/31/2025 14:02:15.723,1/17/2025 13:16:00,C,SG00(S),PHILIPS-SG229192,Signify Netherlands B.V.,,LEDBulb 12W E27 6500K 230V 1PF/12 9 APR,,,0.40392
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953640,1/23/2025 00:00:00,,2,S,108380719,108380719,1008,1008,2051629598 / 8285649901,0,2,,1/31/2025 13:57:35.743,1/17/2025 13:16:00,C,SG00(S),PHILIPS-SG229198,Signify Netherlands B.V.,,LEDBulb 8W E27 6500K 230V 1PF/12 9 APR,,,0.51408
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953641,1/23/2025 00:00:00,,2,S,108380764,108380764,3000,3000,2051629587 / 8285649901,0,2,,1/31/2025 14:01:23.163,1/17/2025 13:16:00,C,SG00(S),PHILIPS-SG229195,Signify Netherlands B.V.,,LEDBulb 12W E27 3000K 230V 1PF/12 9 APR,,,1.53
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953642,1/23/2025 00:00:00,,2,S,108380766,108380766,2112,2112,2051629591 / 8285649901,0,2,,1/31/2025 14:03:39.077,1/17/2025 13:16:00,C,SG00(S),PHILIPS-SG229191,Signify Netherlands B.V.,,LEDBulb 12W E27 6500K 230V 1PF/12 9 APR,,,1.07712
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953643,1/23/2025 00:00:00,,2,S,108361277,108361277,18000,18000,2051629600 / 8285649901,0,2,,1/31/2025 14:06:21.25,1/17/2025 13:16:00,C,SG00(S),PHILIPS-SG229193,Signify Netherlands B.V.,,ESS LEDBulb 5W E27 6500K 230V 1CT/12 APR,,,7.038
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953644,1/23/2025 00:00:00,,2,S,108380719,108380719,1104,1104,2051629599 / 8285649901,0,2,,1/31/2025 13:58:28.19,1/17/2025 13:16:00,C,SG00(S),PHILIPS-SG229197,Signify Netherlands B.V.,,LEDBulb 8W E27 6500K 230V 1PF/12 9 APR,,,0.56304
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195953941,1/23/2025 00:00:00,,1,S,108338511,108338511,16,16,2051629244 / 8285650422,0,1,,1/24/2025 14:46:58.843,1/17/2025 14:16:00,C,SG00(S),PHILIPS-SG229204,Signify Luminaires (Chengdu) C,,DN391B LED13/840 P11PSU D100 AL WP GMG2,,,0.052
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195968158,1/23/2025 00:00:00,,1,S,108194567,108194567,230,230,2524394532,0,1,,1/28/2025 09:37:03.637,1/23/2025 12:58:00,C,SG00(S),PHILIPS-SG229268,"Signify Korea, Inc.",,BY398Z SPM-S,,,0.06762
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195908388,1/24/2025 00:00:00,,1,S,103528374,103528374,36,36,2051460909 / 8285642328,0,1,,1/27/2025 15:23:52.777,12/21/2024 17:46:00,C,SG00(S),PHILIPS-SG228749,Signify Luminaires (Chengdu) C,,CR468B LED35/NW PSU W60L60,,,3.0375
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195909108,1/24/2025 00:00:00,,1,S,108404021,108404021,1,1,2051461611 / 8285643125,0,1,,3/21/2025 10:28:17.847,12/21/2024 16:46:00,C,SG00(S),PHILIPS-SG228748,Signify Luminaires (Chengdu) C,,BVP418 950/957 BV S6 D25 T45in 100K SWP,,,0.201847
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195919788,1/24/2025 00:00:00,,1,S,100037011,100037011,240,240,2051453387 / 8285643965,0,1,,1/27/2025 16:09:33.637,1/2/2025 14:46:00,C,SG00(S),PHILIPS-SG228826,SIGNIFY  LUMINAIRES (SHANGHAI),,ZCH086 CCPA,,,0.03024
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195919789,1/24/2025 00:00:00,,1,S,108123161,108123161,1,1,2051475737 / 8285643965,0,1,,1/27/2025 16:08:48.993,1/2/2025 14:46:00,C,SG00(S),PHILIPS-SG228819,SIGNIFY  LUMINAIRES (SHANGHAI),,BN398C LED20/NW L600 PSU OP,,,0.006825
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195919790,1/24/2025 00:00:00,,1,S,108314103,108314103,120,120,2051487117 / 8285643965,0,1,,1/27/2025 16:15:04.657,1/2/2025 14:47:00,C,SG00(S),PHILIPS-SG228833,SIGNIFY  LUMINAIRES (SHANGHAI),,BN068C LED12/CW L1200 G2,,,0.15612
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195919791,1/24/2025 00:00:00,,1,S,108314105,108314105,240,240,2051475738 / 8285643965,0,1,,1/27/2025 16:04:34.187,1/2/2025 14:46:00,C,SG00(S),PHILIPS-SG228830,SIGNIFY  LUMINAIRES (SHANGHAI),,BN068C LED12/WW L1200 G2,,,0.27456
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195919796,1/24/2025 00:00:00,,1,S,108291365,108291365,7,7,2051494015 / 8285643965,0,1,,1/27/2025 16:05:14.843,1/2/2025 14:46:00,C,SG00(S),PHILIPS-SG228821,SIGNIFY  LUMINAIRES (SHANGHAI),,UVCA220 W02,,,0.707133
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195919798,1/24/2025 00:00:00,,1,S,108291365,108291365,4,4,2051494017 / 8285643965,0,1,,1/27/2025 16:05:56.073,1/2/2025 14:47:00,C,SG00(S),PHILIPS-SG228836,SIGNIFY  LUMINAIRES (SHANGHAI),,UVCA220 W02,,,0.404076
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195919799,1/24/2025 00:00:00,,1,S,108291365,108291365,4,4,2051494019 / 8285643965,0,1,,1/27/2025 16:07:16.83,1/2/2025 14:46:00,C,SG00(S),PHILIPS-SG228825,SIGNIFY  LUMINAIRES (SHANGHAI),,UVCA220 W02,,,0.404076
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195920501,1/24/2025 00:00:00,,1,S,108291379,108291379,21,21,2051494016 / 8285643965,0,1,,1/27/2025 16:00:13.91,1/2/2025 14:46:00,C,SG00(S),PHILIPS-SG228827,SIGNIFY  LUMINAIRES (SHANGHAI),,UVCA120 W02,,,1.333248
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195920600,1/24/2025 00:00:00,,1,S,108291379,108291379,5,5,2051494018 / 8285643965,0,1,,1/27/2025 15:59:07.94,1/2/2025 14:46:00,C,SG00(S),PHILIPS-SG228822,SIGNIFY  LUMINAIRES (SHANGHAI),,UVCA120 W02,,,0.31744
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195920601,1/24/2025 00:00:00,,1,S,108291365,108291365,1,1,2051494020 / 8285643965,0,1,,1/27/2025 16:07:54.393,1/2/2025 14:47:00,C,SG00(S),PHILIPS-SG228835,SIGNIFY  LUMINAIRES (SHANGHAI),,UVCA220 W02,,,0.101019
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195920766,1/24/2025 00:00:00,,1,S,108314105,108314105,240,240,2051487116 / 8285643965,0,1,,1/27/2025 16:14:23.547,1/2/2025 14:57:00,C,SG00(S),PHILIPS-SG228838,SIGNIFY  LUMINAIRES (SHANGHAI),,BN068C LED12/WW L1200 G2,,,0.27456
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195935432,1/24/2025 00:00:00,,2,S,108342551,108342551,162,162,2051574646 / 8285646662,0,2,,1/27/2025 15:09:23.09,1/10/2025 08:45:00,C,SG00(S),PHILIPS-SG228947,Signify Netherlands B.V.,,Hue WCA Slim Recessed Light L EMEA-White,,,0.767232
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195935436,1/24/2025 00:00:00,,2,S,108342551,108342551,162,162,2051574648 / 8285646662,0,2,,1/27/2025 15:10:05.91,1/10/2025 08:45:00,C,SG00(S),PHILIPS-SG228946,Signify Netherlands B.V.,,Hue WCA Slim Recessed Light L EMEA-White,,,0.767232
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195942938,1/24/2025 00:00:00,,1,S,910771137411,910771137411,1,1,0019769749,0,1,,1/20/2025 13:35:48.59,1/13/2025 21:55:00,C,SG00(S),PHILIPS-SG229068,"Signify Manufacturing Spain, S",,BSP651 LED34/740 DM50 FG 8011 D9 SRG G1,,,0.148176
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,195943534,1/24/2025 00:00:00,,1,S,823090509844,823090509844,11,11,0019769748 / 441108174 / ICOR 02/005,0,1,,2/26/2025 14:10:54.983,1/13/2025 21:55:00,C,SG00(S),PHILIPS-SG229067,"Signify Manufacturing Spain, S",,BGP236 LED490-4S/730 DSM35 N Tilt+MB,,,1.319714
