project_id,WH_Code,supp_name,Supp_Code,Supp_Invoice_No,Arrival_Date,Request_Date,Line_Item_No,Ord_Type,SKU,alternate_sku,Req_Qty,Alloc_Qty,Ship_Ref,Damage_Qty,User_Field1,User_Field2,Complete_Date,ord_date,ord_status,cf_owner_Name,Ro_NO,User_Field7,Grp,description,native_description,unit_rate,Volume
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195158988,1/5/2024 00:00:00,,1,S,108300363,108300363,12,12,2048684608,0,1.0,,1/10/2024 17:19:32.833,12/19/2023 15:13:00,C,SG00(S),PHILIPS-SG223480,SIGNIFY  LUMINAIRES (SHANGHAI),,SM386C S5 P10 930 PSU WB WH,,,0.009504
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195158989,1/5/2024 00:00:00,,1,S,108300359,108300359,24,24,2048684610,0,1.0,,1/10/2024 17:19:40.33,12/19/2023 15:13:00,C,SG00(S),PHILIPS-SG223481,SIGNIFY  LUMINAIRES (SHANGHAI),,SM386C S5 P10 940 PSU WB WH,,,0.019008
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195166178,1/5/2024 00:00:00,,2,S,108294906,108294906,504,504,2048805101,0,2.0,,1/10/2024 17:20:15.683,12/22/2023 11:00:00,C,SG00(S),PHILIPS-SG223535,Signify Netherlands B.V.,,DLStick 5.5W E14 4000K 1PF/12 APR,,,0.084168
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195166212,1/5/2024 00:00:00,,2,S,108328827,108328827,1700,1700,2048804991,0,2.0,,1/10/2024 17:20:01.417,12/22/2023 10:43:00,C,SG00(S),PHILIPS-SG223533,Signify Netherlands B.V.,,CorePro LEDtube 1200mm 16W865 G5 I APR,,,3.3813
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195166215,1/5/2024 00:00:00,,4,S,108252597,108252597,504,504,2048804988,0,4.0,,1/10/2024 17:19:53.783,12/22/2023 10:43:00,C,SG00(S),PHILIPS-SG223532,Signify Netherlands B.V.,,DN027B G3 LED9/WW 9W 220-240V L125 SQ,,,0.733824
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195166215,1/5/2024 00:00:00,,2,S,108331883,108331883,1104,1104,2048804988,0,2.0,,1/10/2024 17:19:53.783,12/22/2023 10:43:00,C,SG00(S),PHILIPS-SG223532,Signify Netherlands B.V.,,DN027B G3 LED12/NW 12W 220-240V D150 RD,,,2.115264
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195166622,1/5/2024 00:00:00,,2,S,108349201,108349201,3100,3100,2048805132,0,2.0,,1/10/2024 17:20:37.357,12/22/2023 11:14:00,C,SG00(S),PHILIPS-SG223538,Signify Netherlands B.V.,,LEDtube 1200mm 16W 765 T8 AP I G,,,4.1354
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195166623,1/5/2024 00:00:00,,2,S,108322696,108322696,500,500,2048805126,0,2.0,,1/10/2024 17:20:47.357,12/22/2023 11:14:00,C,SG00(S),PHILIPS-SG223539,Signify Netherlands B.V.,,MAS LED spot VLE D 6.2-80W GU10 965 36D,,,0.078
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195166625,1/5/2024 00:00:00,,4,S,108286158,108286158,2190,2190,2048805125,0,4.0,,1/10/2024 17:21:03.853,12/22/2023 11:14:00,C,SG00(S),PHILIPS-SG223541,Signify Netherlands B.V.,,Essential LED 5-50W 2700K MR16 24D,,,0.24309
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195166625,1/5/2024 00:00:00,,2,S,108314088,108314088,1150,1150,2048805125,0,2.0,,1/10/2024 17:21:03.853,12/22/2023 11:14:00,C,SG00(S),PHILIPS-SG223541,Signify Netherlands B.V.,,LED 5.5-40W E14 2700K 230V B35 CL ND_AP,,,0.3266
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195166627,1/5/2024 00:00:00,,2,S,108349201,108349201,3120,3120,2048805133,0,2.0,,1/10/2024 17:20:30.663,12/22/2023 11:14:00,C,SG00(S),PHILIPS-SG223537,Signify Netherlands B.V.,,LEDtube 1200mm 16W 765 T8 AP I G,,,4.16208
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195166627,1/5/2024 00:00:00,,4,S,108349203,108349203,840,840,2048805133,0,4.0,,1/10/2024 17:20:30.663,12/22/2023 11:14:00,C,SG00(S),PHILIPS-SG223537,Signify Netherlands B.V.,,LEDtube 600mm 8W 740 T8 AP I G,,,0.61152
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195166627,1/5/2024 00:00:00,,6,S,108349205,108349205,2200,2200,2048805133,0,6.0,,1/10/2024 17:20:30.663,12/22/2023 11:14:00,C,SG00(S),PHILIPS-SG223537,Signify Netherlands B.V.,,LEDtube 600mm 8W 765 T8 AP I G,,,1.6016
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195143443,1/6/2024 00:00:00,,1,S,108269392,108269392,80,80,2048708236,0,1.0,,1/10/2024 17:19:08.76,12/11/2023 19:14:00,C,SG00(S),PHILIPS-SG223399,Signify Luminaires (Chengdu) C,,WT198X LED40S/840 WIA L1200,,,0.71672
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0130571494,1/8/2024 00:00:00,,10,X,108325513,108325513,10,10,0130571494,0,10.0,,1/9/2024 11:37:24.72,1/5/2024 16:46:00,C,SG00(S),PHILIPS-SG223649,,,Hue Xamento L ceiling lamp white,,,0.23895
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195166628,1/8/2024 00:00:00,,2,S,108349201,108349201,900,900,2048805131,0,2.0,,1/10/2024 17:18:46.543,12/22/2023 11:14:00,C,SG00(S),PHILIPS-SG223543,Signify Netherlands B.V.,,LEDtube 1200mm 16W 765 T8 AP I G,,,1.2006
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195178617,1/8/2024 00:00:00,,1,S,108296084,108296084,800,800,0807031651,0,1.0,,1/8/2024 13:45:38.003,1/2/2024 22:52:00,C,SG00(S),PHILIPS-SG223598,Cooper Lighting Solutions,,PPAD-C-MB-DALI-ADDR,,,1.2
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195178618,1/8/2024 00:00:00,,5,S,108295715,108295715,19,19,0807031648,0,5.0,,1/8/2024 13:50:25.97,1/2/2024 22:52:00,C,SG00(S),PHILIPS-SG223597,Cooper Lighting Solutions,,BN-2-D,,,0.008778
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195178618,1/8/2024 00:00:00,,2,S,108295874,108295874,3,3,0807031648,0,2.0,,1/8/2024 13:50:25.97,1/2/2024 22:52:00,C,SG00(S),PHILIPS-SG223597,Cooper Lighting Solutions,,EG2-S,,,0.00231
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195178618,1/8/2024 00:00:00,,1,S,108296110,108296110,19,19,0807031648,0,1.0,,1/8/2024 13:50:25.97,1/2/2024 22:52:00,C,SG00(S),PHILIPS-SG223597,Cooper Lighting Solutions,,SCMD4,,,0.024871
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195178618,1/8/2024 00:00:00,,6,S,108296114,108296114,27,27,0807031648,0,6.0,,1/8/2024 13:50:25.97,1/2/2024 22:52:00,C,SG00(S),PHILIPS-SG223597,Cooper Lighting Solutions,,SCMR0432,,,0.022869
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195178618,1/8/2024 00:00:00,,4,S,108296115,108296115,52,52,0807031648,0,4.0,,1/8/2024 13:50:25.97,1/2/2024 22:52:00,C,SG00(S),PHILIPS-SG223597,Cooper Lighting Solutions,,SCMR1232,,,0.088088
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195178618,1/8/2024 00:00:00,,3,S,108296188,108296188,3,3,0807031648,0,3.0,,1/8/2024 13:50:25.97,1/2/2024 22:52:00,C,SG00(S),PHILIPS-SG223597,Cooper Lighting Solutions,,TSI-1,,,0.00231
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195178619,1/8/2024 00:00:00,,5,S,108295768,108295768,8,8,0807031650,0,5.0,,1/8/2024 13:57:31.25,1/2/2024 22:52:00,C,SG00(S),PHILIPS-SG223599,Cooper Lighting Solutions,,CRP093,,,0.00816
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195178619,1/8/2024 00:00:00,,1,S,108296098,108296098,1,1,0807031650,0,1.0,,1/8/2024 13:57:31.25,1/2/2024 22:52:00,C,SG00(S),PHILIPS-SG223599,Cooper Lighting Solutions,,SCD-96-D,,,0.000462
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195178619,1/8/2024 00:00:00,,2,S,108296115,108296115,2,2,0807031650,0,2.0,,1/8/2024 13:57:31.25,1/2/2024 22:52:00,C,SG00(S),PHILIPS-SG223599,Cooper Lighting Solutions,,SCMR1232,,,0.003388
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195178619,1/8/2024 00:00:00,,3,S,108296188,108296188,1,1,0807031650,0,3.0,,1/8/2024 13:57:31.25,1/2/2024 22:52:00,C,SG00(S),PHILIPS-SG223599,Cooper Lighting Solutions,,TSI-1,,,0.00077
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195178619,1/8/2024 00:00:00,,4,S,108333338,108333338,7,7,0807031650,0,4.0,,1/8/2024 13:57:31.25,1/2/2024 22:52:00,C,SG00(S),PHILIPS-SG223599,Cooper Lighting Solutions,,SCMH0410-G2,,,0.009163
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195178620,1/8/2024 00:00:00,,1,S,108296116,108296116,3,3,0807031652,0,1.0,,1/8/2024 13:59:31.303,1/2/2024 22:52:00,C,SG00(S),PHILIPS-SG223596,Cooper Lighting Solutions,,SCMS0410,,,0.001386
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195178620,1/8/2024 00:00:00,,2,S,108333338,108333338,6,6,0807031652,0,2.0,,1/8/2024 13:59:31.303,1/2/2024 22:52:00,C,SG00(S),PHILIPS-SG223596,Cooper Lighting Solutions,,SCMH0410-G2,,,0.007854
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195179546,1/8/2024 00:00:00,,3,S,108295715,108295715,30,30,0807031649,0,3.0,,1/8/2024 13:53:34.59,1/3/2024 17:31:00,C,SG00(S),PHILIPS-SG223605,Cooper Lighting Solutions,,BN-2-D,,,0.01386
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195179546,1/8/2024 00:00:00,,2,S,108295874,108295874,5,5,0807031649,0,2.0,,1/8/2024 13:53:34.59,1/3/2024 17:31:00,C,SG00(S),PHILIPS-SG223605,Cooper Lighting Solutions,,EG2-S,,,0.00385
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195179546,1/8/2024 00:00:00,,6,S,108296110,108296110,30,30,0807031649,0,6.0,,1/8/2024 13:53:34.59,1/3/2024 17:31:00,C,SG00(S),PHILIPS-SG223605,Cooper Lighting Solutions,,SCMD4,,,0.03927
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195179546,1/8/2024 00:00:00,,4,S,108296114,108296114,58,58,0807031649,0,4.0,,1/8/2024 13:53:34.59,1/3/2024 17:31:00,C,SG00(S),PHILIPS-SG223605,Cooper Lighting Solutions,,SCMR0432,,,0.049126
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195179546,1/8/2024 00:00:00,,1,S,108296115,108296115,66,66,0807031649,0,1.0,,1/8/2024 13:53:34.59,1/3/2024 17:31:00,C,SG00(S),PHILIPS-SG223605,Cooper Lighting Solutions,,SCMR1232,,,0.111804
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195179546,1/8/2024 00:00:00,,5,S,108296188,108296188,5,5,0807031649,0,5.0,,1/8/2024 13:53:34.59,1/3/2024 17:31:00,C,SG00(S),PHILIPS-SG223605,Cooper Lighting Solutions,,TSI-1,,,0.00385
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195079544,1/9/2024 00:00:00,,1,S,823090509837,823090509837,24,24,0018881394 / 441095846,0,1.0,,1/9/2024 11:21:48.363,11/10/2023 19:37:00,C,SG00(S),PHILIPS-SG223057,"Signify Manufacturing Spain, S",,BGP235 LED260/740 DSM2_DM33 N Tilt+MB (L,,,1.607424
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195079545,1/9/2024 00:00:00,,1,S,823090509837,823090509837,18,18,0018881887 / 441095846,0,1.0,,1/9/2024 11:20:35.71,11/10/2023 19:37:00,C,SG00(S),PHILIPS-SG223058,"Signify Manufacturing Spain, S",,BGP235 LED260/740 DSM2_DM33 N Tilt+MB (L,,,1.205568
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195079546,1/9/2024 00:00:00,,1,S,823090509836,823090509836,24,24,0018885200 / 441095846,0,1.0,,1/9/2024 11:18:44.38,11/10/2023 19:37:00,C,SG00(S),PHILIPS-SG223052,"Signify Manufacturing Spain, S",,BGP235 LED260/740 DSM2_DM33 N Tilt+MB (R,,,1.870944
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195079547,1/9/2024 00:00:00,,1,S,823090509841,823090509841,14,14,0018885975 / 441095846,0,1.0,,1/9/2024 11:31:43.28,11/10/2023 19:37:00,C,SG00(S),PHILIPS-SG223055,"Signify Manufacturing Spain, S",,BGP236 LED490/730 DSM2_DM33 N Tilt+MB (L,,,1.69533
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195079548,1/9/2024 00:00:00,,1,S,823090509841,823090509841,14,14,0018886348 / 441095846,0,1.0,,1/9/2024 11:30:54.807,11/10/2023 19:37:00,C,SG00(S),PHILIPS-SG223059,"Signify Manufacturing Spain, S",,BGP236 LED490/730 DSM2_DM33 N Tilt+MB (L,,,1.69533
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195079549,1/9/2024 00:00:00,,1,S,823090509841,823090509841,14,14,0018886724 / 441095846,0,1.0,,1/9/2024 11:32:25.337,11/10/2023 19:37:00,C,SG00(S),PHILIPS-SG223054,"Signify Manufacturing Spain, S",,BGP236 LED490/730 DSM2_DM33 N Tilt+MB (L,,,1.69533
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195079550,1/9/2024 00:00:00,,1,S,823090509840,823090509840,14,14,0018889181 / 441095846,0,1.0,,1/9/2024 15:45:30.893,11/10/2023 19:37:00,C,SG00(S),PHILIPS-SG223053,"Signify Manufacturing Spain, S",,BGP236 LED490/730 DSM2_DM33 N Tilt+MB (R,,,1.71626
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195079551,1/9/2024 00:00:00,,1,S,823090509841,823090509841,8,8,0018889368 / 441095846,0,1.0,,1/9/2024 11:30:06.983,11/10/2023 19:39:00,C,SG00(S),PHILIPS-SG223061,"Signify Manufacturing Spain, S",,BGP236 LED490/730 DSM2_DM33 N Tilt+MB (L,,,0.96876
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195079552,1/9/2024 00:00:00,,1,S,823090509840,823090509840,14,14,0018890102 / 441095846,0,1.0,,1/9/2024 11:24:39.043,11/10/2023 19:39:00,C,SG00(S),PHILIPS-SG223064,"Signify Manufacturing Spain, S",,BGP236 LED490/730 DSM2_DM33 N Tilt+MB (R,,,1.71626
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195079553,1/9/2024 00:00:00,,1,S,823090509840,823090509840,14,14,0018890533 / 441095846,0,1.0,,1/9/2024 11:25:27.203,11/10/2023 19:39:00,C,SG00(S),PHILIPS-SG223063,"Signify Manufacturing Spain, S",,BGP236 LED490/730 DSM2_DM33 N Tilt+MB (R,,,1.71626
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195079554,1/9/2024 00:00:00,,1,S,823090509840,823090509840,14,14,0018890684 / 441095875,0,1.0,,1/9/2024 11:26:09.27,11/10/2023 19:39:00,C,SG00(S),PHILIPS-SG223060,"Signify Manufacturing Spain, S",,BGP236 LED490/730 DSM2_DM33 N Tilt+MB (R,,,1.71626
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195079693,1/9/2024 00:00:00,,1,S,823090509836,823090509836,18,18,0018885731 / 441095846,0,1.0,,1/9/2024 11:19:38.43,11/10/2023 19:37:00,C,SG00(S),PHILIPS-SG223051,"Signify Manufacturing Spain, S",,BGP235 LED260/740 DSM2_DM33 N Tilt+MB (R,,,1.403208
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195079694,1/9/2024 00:00:00,,1,S,823090509840,823090509840,8,8,0018889188 / 441095846,0,1.0,,1/9/2024 11:26:53.997,11/10/2023 19:37:00,C,SG00(S),PHILIPS-SG223056,"Signify Manufacturing Spain, S",,BGP236 LED490/730 DSM2_DM33 N Tilt+MB (R,,,0.98072
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195079695,1/9/2024 00:00:00,,1,S,823090509841,823090509841,14,14,0018889292 / 441095846,0,1.0,,1/9/2024 11:29:04.777,11/10/2023 19:39:00,C,SG00(S),PHILIPS-SG223062,"Signify Manufacturing Spain, S",,BGP236 LED490/730 DSM2_DM33 N Tilt+MB (L,,,1.69533
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195179708,1/9/2024 00:00:00,,2,S,108313710,108313710,5,5,2048867987 / 9993791612,0,2.0,,1/9/2024 10:52:27.417,1/3/2024 17:29:00,C,SG00(S),PHILIPS-SG223603,Signify Commercial (Thailand),,BGP150 LED250/WW 3W 45D GM,,,0.00478
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195179786,1/9/2024 00:00:00,,1,S,912400136490,912400136490,2,2,2048855940,0,1.0,,1/9/2024 09:45:29.003,1/4/2024 09:46:00,C,SG00(S),PHILIPS-SG223608,Signify North America Corporat,,ZGC452 EC IP40 (10PCS) WH/TW STRIP,,,0.000402
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195143444,1/10/2024 00:00:00,,1,S,106109788,106109788,34,34,2048706419,0,1.0,,1/10/2024 17:19:16.53,12/11/2023 19:14:00,C,SG00(S),PHILIPS-SG223400,Signify Luminaires (Chengdu) C,,DN392B LED16/840 PSU D200 ALU GM,,,0.355776
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195110520,1/11/2024 00:00:00,,2,S,108320777,108320777,480,480,2048568535 / 8285497926 / ICOR 01/001,0,2.0,,1/11/2024 15:03:11.793,11/24/2023 18:30:00,C,SG00(S),PHILIPS-SG223274,Signify Netherlands B.V.,,5w HexaStyle LED DL Exp (CDL),,,0.264
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195110520,1/11/2024 00:00:00,,4,S,108320779,108320779,504,504,2048568535 / 8285497926 / ICOR 01/001,0,4.0,,1/11/2024 15:03:11.793,11/24/2023 18:30:00,C,SG00(S),PHILIPS-SG223274,Signify Netherlands B.V.,,8w HexaStyle LED DL Exp (CDL),,,0.678384
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195110520,1/11/2024 00:00:00,,6,S,108320781,108320781,504,504,2048568535 / 8285497926 / ICOR 01/001,0,6.0,,1/11/2024 15:03:11.793,11/24/2023 18:30:00,C,SG00(S),PHILIPS-SG223274,Signify Netherlands B.V.,,12w HexaStyle LED DL Exp (CDL),,,1.086624
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195110520,1/11/2024 00:00:00,,8,S,108320793,108320793,504,504,2048568535 / 8285497926 / ICOR 01/001,0,8.0,,1/11/2024 15:03:11.793,11/24/2023 18:30:00,C,SG00(S),PHILIPS-SG223274,Signify Netherlands B.V.,,15w HexaStyle LED DL Exp (CDL),,,1.086624
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195191499,1/11/2024 00:00:00,,7,S,108251613,108251613,1,1,115601 - 6 PO,0,7.0,,1/11/2024 13:55:40.007,1/10/2024 09:31:00,C,SG00(S),PHILIPS-SG223676,Dynalite Pty Ltd,,PADPA-WW-X,,,0.00022
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195191499,1/11/2024 00:00:00,,1,S,108341278,108341278,3,3,115601 - 6 PO,0,1.0,,1/11/2024 13:55:40.007,1/10/2024 09:31:00,C,SG00(S),PHILIPS-SG223676,Dynalite Pty Ltd,,VBI0700A /01 ES MP Sensor WH,,,0.0018
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195191499,1/11/2024 00:00:00,,2,S,913703024309,913703024309,2,2,115601 - 6 PO,0,2.0,,1/11/2024 13:55:40.007,1/10/2024 09:31:00,C,SG00(S),PHILIPS-SG223676,Dynalite Pty Ltd,,DGTM402 V2,,,0.000696
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195191499,1/11/2024 00:00:00,,6,S,913703072809,913703072809,65,65,115601 - 6 PO,0,6.0,,1/11/2024 13:55:40.007,1/10/2024 09:31:00,C,SG00(S),PHILIPS-SG223676,Dynalite Pty Ltd,,DACM-DyNet,,,0.00624
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195191499,1/11/2024 00:00:00,,5,S,913703072809,913703072809,10,10,115601 - 6 PO,0,5.0,,1/11/2024 13:55:40.007,1/10/2024 09:31:00,C,SG00(S),PHILIPS-SG223676,Dynalite Pty Ltd,,DACM-DyNet,,,0.00096
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195191499,1/11/2024 00:00:00,,3,S,913703243009,913703243009,6,6,115601 - 6 PO,0,3.0,,1/11/2024 13:55:40.007,1/10/2024 09:31:00,C,SG00(S),PHILIPS-SG223676,Dynalite Pty Ltd,,DDRC1220FR-GL,,,0.011988
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195191499,1/11/2024 00:00:00,,4,S,913703685109,913703685109,2,2,115601 - 6 PO,0,4.0,,1/11/2024 13:55:40.007,1/10/2024 09:31:00,C,SG00(S),PHILIPS-SG223676,Dynalite Pty Ltd,,DDBC120-DALI,,,0.002476
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195191499,1/11/2024 00:00:00,,8,S,913703689609,913703689609,4,4,115601 - 6 PO,0,8.0,,1/11/2024 13:55:40.007,1/10/2024 09:31:00,C,SG00(S),PHILIPS-SG223676,Dynalite Pty Ltd,,DUS360CR,,,0.003384
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195194195,1/11/2024 00:00:00,,1,S,108297404,108297404,16,16,9249001436,0,1.0,,1/11/2024 13:49:53.253,1/11/2024 13:45:00,C,SG00(S),PHILIPS-SG223726,Signify Taiwan Limited,,S-Part HEPA filter UVCA220/220B,,,0.128
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195206285,1/11/2024 00:00:00,,1,S,108225734,108225734,17,17,60PLS-24-003,0,1.0,,1/17/2024 14:00:14.123,1/17/2024 11:44:00,C,SG00(S),PHILIPS-SG223779,Signify Hong Kong Limited,,UID8480/10 ZGP Switch Dim 4B,,,0.000323
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0130573208,1/12/2024 00:00:00,,10,X,107368680,107368680,8000,8000,130572051,0,10.0,,1/17/2024 15:01:46.84,1/17/2024 14:32:00,C,SG00(S),PHILIPS-SG223786,,,TL5 Essential 14W/840 1SL/40,,,2.096
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195190251,1/12/2024 00:00:00,,1,S,910505103545,910505103545,2,2,0019012782 / 1368790A,0,1.0,,1/12/2024 16:43:03.313,1/9/2024 22:48:00,C,SG00(S),PHILIPS-SG223673,Signify Poland Sp. z o.o.,,LP911P NC2 IA UID8480 Office-EU A,,,0.001454
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195190252,1/12/2024 00:00:00,,1,S,822274820229,822274820229,1,1,0019011232 / 1368790A,0,1.0,,1/12/2024 16:45:50.597,1/9/2024 22:48:00,C,SG00(S),PHILIPS-SG223675,Signify Poland Sp. z o.o.,,LP904P NC Lightscape controller,,,0.013998
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195190253,1/12/2024 00:00:00,,1,S,822274820227,822274820227,1,1,0019014970 / 1368790A,0,1.0,,1/12/2024 16:44:39.407,1/9/2024 22:48:00,C,SG00(S),PHILIPS-SG223672,Signify Poland Sp. z o.o.,,LP904P NC Lightscape White R9003,,,0.033918
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195191193,1/12/2024 00:00:00,,1,S,910505103474,910505103474,2,2,0019012752 / 1368790A,0,1.0,,1/24/2024 16:12:59.733,1/9/2024 22:48:00,C,SG00(S),PHILIPS-SG223674,Signify Poland Sp. z o.o.,,LP912P NC2 CONTENT GENERATOR,,,0.0568
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195181164,1/13/2024 00:00:00,,6,S,107510922,107510922,2520,2520,2048876969 / 8285510470,0,6.0,,2/13/2024 15:12:19.787,1/4/2024 14:07:00,C,SG00(S),PHILIPS-SG223614,Signify Innovations India Limi,,TL-D 36W/54-765 1SL/30,,,2.91564
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195181164,1/13/2024 00:00:00,,2,S,107510923,107510923,19260,19260,2048876969 / 8285510470,0,2.0,,2/13/2024 15:12:19.787,1/4/2024 14:07:00,C,SG00(S),PHILIPS-SG223614,Signify Innovations India Limi,,TL-D 18W/54-765 1SL/30,,,15.6969
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195181164,1/13/2024 00:00:00,,8,S,107510923,107510923,9030,9030,2048876969 / 8285510470,0,8.0,,2/13/2024 15:12:19.787,1/4/2024 14:07:00,C,SG00(S),PHILIPS-SG223614,Signify Innovations India Limi,,TL-D 18W/54-765 1SL/30,,,7.35945
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195181164,1/13/2024 00:00:00,,4,S,107510923,107510923,10590,10590,2048876969 / 8285510470,0,4.0,,2/13/2024 15:12:19.787,1/4/2024 14:07:00,C,SG00(S),PHILIPS-SG223614,Signify Innovations India Limi,,TL-D 18W/54-765 1SL/30,,,8.63085
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195177925,1/14/2024 00:00:00,,1,S,108335310,108335310,60,60,2048859381,0,1.0,,1/18/2024 16:14:42.247,1/2/2024 17:43:00,C,SG00(S),PHILIPS-SG223590,Signify Electronics,,Xitanium 44W 200-350mA 125V DS 230V,,,0.00792
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195177928,1/14/2024 00:00:00,,1,S,107997096,107997096,2310,2310,2048859380,0,1.0,,1/18/2024 16:14:35.283,1/2/2024 17:43:00,C,SG00(S),PHILIPS-SG223591,Signify Electronics,,EB-Ci 1-2 36W / 1-4 18W 220-240V 50/60Hz,,,0.53592
PHILIPS-SG,PHILIPS,LGT SG00 (LOCAL),SG00,0195177928,1/14/2024 00:00:00,,2,S,107997097,107997097,3000,3000,2048859380,0,2.0,,1/18/2024 16:14:35.283,1/2/2024 17:43:00,C,SG00(S),PHILIPS-SG223591,Signify Electronics,,EB-Ci 1-2 14-28W 220-240V 50/60 Hz,,,0.696
